File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3A_OL_2_LFR____20210105T083851_20210105T084151_20210106T125149_0179_067_064_2340_LN1_O_NT_002.SEN3,67,64, 2021-01-05 08:40:42.264415,2116,2849,23.77968189,35.33778455,4.4999995,6.309353769,6.555671176,0.29999998
S3A_OL_2_LFR____20210108T090118_20210108T090418_20210109T123440_0179_067_107_2340_LN1_O_NT_002.SEN3,67,107, 2021-01-08 09:02:50.828448,1695,4684,23.77968189,35.33778455,14.099999,17.5011544,0.936524454,1.1999999
S3A_OL_2_LFR____20210109T083508_20210109T083808_20210110T133114_0179_067_121_2340_LN1_O_NT_002.SEN3,67,121, 2021-01-09 08:37:01.290394,2176,2541,23.77968189,35.33778455, --,16.41953923,72.84079084, --
S3A_OL_2_LFR____20210110T080857_20210110T081157_20210111T125552_0179_067_135_2340_LN1_O_NT_002.SEN3,67,135, 2021-01-10 08:11:06.383857,2536,368,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210113T083124_20210113T083424_20210114T123449_0179_067_178_2340_LN1_O_NT_002.SEN3,67,178, 2021-01-13 08:33:20.224119,2235,2232,23.77968189,35.33778455, --,14.79692216,66.18106139, --
S3A_OL_2_LFR____20210114T080513_20210114T080813_20210115T115128_0179_067_192_2340_LN1_O_NT_002.SEN3,67,192, 2021-01-14 08:07:24.523918,2577,62,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210120T085007_20210120T085307_20210121T125044_0180_067_278_2340_LN1_O_NT_002.SEN3,67,278, 2021-01-20 08:51:49.374748,1916,3771,23.77968189,35.33778455,2.6999998,3.843070127,2.393340271,0.59999996
S3A_OL_2_LFR____20210121T082356_20210121T082656_20210122T121318_0179_067_292_2340_LN1_O_NT_002.SEN3,67,292, 2021-01-21 08:25:57.500501,2346,1614,23.77968189,35.33778455,6.8999996,9.597735286,17.27367326,0.59999996
S3A_OL_2_LFR____20210124T084623_20210124T084923_20210125T133956_0179_067_335_2340_LN1_O_NT_002.SEN3,67,335, 2021-01-24 08:48:08.599863,1986,3465,23.77968189,35.33778455, --,12.88662716,46.30593132, --
S3A_OL_2_LFR____20210125T082012_20210125T082312_20210126T125500_0179_067_349_2340_LN1_O_NT_002.SEN3,67,349, 2021-01-25 08:22:15.888456,2397,1304,23.77968189,35.33778455, --,13.94150856,88.9698231, --
S3A_OL_2_LFR____20210129T081628_20210129T081928_20210130T115133_0179_068_021_2340_LN1_O_NT_002.SEN3,68,21, 2021-01-29 08:18:33.875050,2446,994,23.77968189,35.33778455, --,17.62758521,93.96462019, --
S3A_OL_2_LFR____20210201T083855_20210201T084155_20210202T135719_0179_068_064_2340_LN1_O_NT_002.SEN3,68,64, 2021-02-01 08:40:45.844450,2116,2851,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210202T081244_20210202T081544_20210203T134143_0180_068_078_2340_LN1_O_NT_002.SEN3,68,78, 2021-02-02 08:14:51.456911,2492,683,23.77968189,35.33778455,7.4999995,9.57374946,66.70135276,0.29999998
S3A_OL_2_LFR____20210204T090121_20210204T090421_20210205T134501_0179_068_107_2340_LN1_O_NT_002.SEN3,68,107, 2021-02-04 09:02:53.760263,1695,4686,23.77968189,35.33778455,6.2999997,9.971999409,14.15192508,0.29999998
S3A_OL_2_LFR____20210205T083510_20210205T083810_20210206T142437_0180_068_121_2340_LN1_O_NT_002.SEN3,68,121, 2021-02-05 08:37:04.079370,2178,2543,23.77968189,35.33778455,5.3999996,6.671487651,0,0.29999998
S3A_OL_2_LFR____20210206T080859_20210206T081159_20210207T135629_0180_068_135_2340_LN1_O_NT_002.SEN3,68,135, 2021-02-06 08:11:08.853646,2535,369,23.77968189,35.33778455,5.7,7.704887816,25.4942768,0.29999998
S3A_OL_2_LFR____20210208T085737_20210208T090037_20210209T142503_0179_068_164_2340_LN1_O_NT_002.SEN3,68,164, 2021-02-08 08:59:12.604781,1772,4381,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210209T083126_20210209T083426_20210210T140509_0179_068_178_2340_LN1_O_NT_002.SEN3,68,178, 2021-02-09 08:33:22.041715,2235,2234,23.77968189,35.33778455, --,12.93559244,75.44224766, --
S3A_OL_2_LFR____20210210T080515_20210210T080815_20210211T130842_0179_068_192_2340_LN1_O_NT_002.SEN3,68,192, 2021-02-10 08:07:26.110614,2576,63,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210213T082741_20210213T083041_20210214T150010_0179_068_235_2340_LN1_O_NT_002.SEN3,68,235, 2021-02-13 08:29:39.868298,2290,1924,23.77968189,35.33778455,7.4999995,11.81501695,41.10301769,0.29999998
S3A_OL_2_LFR____20210216T085007_20210216T085307_20210217T142409_0179_068_278_2340_LN1_O_NT_002.SEN3,68,278, 2021-02-16 08:51:49.661447,1915,3771,23.77968189,35.33778455, --,14.51304255,92.81997919, --
S3A_OL_2_LFR____20210217T082356_20210217T082656_20210218T125817_0180_068_292_2340_LN1_O_NT_002.SEN3,68,292, 2021-02-17 08:25:57.556245,2344,1615,23.77968189,35.33778455, --,9.839999425,95.83766909, --
S3A_OL_2_LFR____20210220T084623_20210220T084923_20210221T154122_0179_068_335_2340_LN1_O_NT_002.SEN3,68,335, 2021-02-20 08:48:08.006163,1985,3465,23.77968189,35.33778455, --,16.15057708,63.99583767, --
S3A_OL_2_LFR____20210221T082012_20210221T082312_20210222T144103_0180_068_349_2340_LN1_O_NT_002.SEN3,68,349, 2021-02-21 08:22:15.019627,2394,1303,23.77968189,35.33778455, --,15.07999903,98.43912591, --
S3A_OL_2_LFR____20210225T081627_20210225T081927_20210226T132331_0179_069_021_2340_LN1_O_NT_002.SEN3,69,21, 2021-02-25 08:18:32.344469,2443,993,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210228T083853_20210228T084153_20210301T143137_0179_069_064_2340_LN1_O_NT_002.SEN3,69,64, 2021-02-28 08:40:44.020368,2114,2850,23.77968189,35.33778455,2.3999999,4.877419074,0,0.29999998
S3A_OL_2_LFR____20210301T081242_20210301T081542_20210302T134639_0179_069_078_2340_LN1_O_NT_002.SEN3,69,78, 2021-03-01 08:14:49.448277,2488,681,23.77968189,35.33778455,6.2999997,8.52846928,12.27887617,0.29999998
S3A_OL_2_LFR____20210303T090119_20210303T090419_20210304T135707_0179_069_107_2340_LN1_O_NT_002.SEN3,69,107, 2021-03-03 09:02:51.514511,1692,4685,23.77968189,35.33778455, --,11.97209237,95.52549428, --
S3A_OL_2_LFR____20210304T083508_20210304T083808_20210305T131548_0179_069_121_2340_LN1_O_NT_002.SEN3,69,121, 2021-03-04 08:37:01.605109,2172,2542,23.77968189,35.33778455,2.1,3.532257857,0,0.29999998
S3A_OL_2_LFR____20210307T085734_20210307T090034_20210308T144333_0179_069_164_2340_LN1_O_NT_002.SEN3,69,164, 2021-03-07 08:59:09.838722,1768,4381,23.77968189,35.33778455,9.9,12.35759145,4.058272633,0.59999996
S3A_OL_2_LFR____20210308T083123_20210308T083423_20210309T134937_0180_069_178_2340_LN1_O_NT_002.SEN3,69,178, 2021-03-08 08:33:19.135946,2231,2233,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210309T080512_20210309T080812_20210310T132707_0179_069_192_2340_LN1_O_NT_002.SEN3,69,192, 2021-03-09 08:07:23.064769,2572,62,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210311T085349_20210311T085649_20210312T135726_0179_069_221_2340_LN1_O_NT_002.SEN3,69,221, 2021-03-11 08:55:27.984421,1842,4075,23.77968189,35.33778455, --,11.39999962,99.89594173, --
S3A_OL_2_LFR____20210312T082738_20210312T083038_20210313T132925_0179_069_235_2340_LN1_O_NT_002.SEN3,69,235, 2021-03-12 08:29:36.488933,2287,1923,23.77968189,35.33778455,3.8999999,5.416232787,0,0.29999998
S3A_OL_2_LFR____20210315T085004_20210315T085304_20210316T140821_0179_069_278_2340_LN1_O_NT_002.SEN3,69,278, 2021-03-15 08:51:45.908946,1912,3771,23.77968189,35.33778455, --,10.99237221,63.16337149, --
S3A_OL_2_LFR____20210316T082353_20210316T082653_20210317T134008_0179_069_292_2340_LN1_O_NT_002.SEN3,69,292, 2021-03-16 08:25:53.621230,2340,1614,23.77968189,35.33778455, --,15.2999986,99.37565036, --
S3A_OL_2_LFR____20210319T084620_20210319T084920_20210320T132659_0179_069_335_2340_LN1_O_NT_002.SEN3,69,335, 2021-03-19 08:48:04.758385,1981,3461,23.77968189,35.33778455, --,12.27539357,67.01352758, --
S3A_OL_2_LFR____20210320T082009_20210320T082309_20210321T144710_0179_069_349_2340_LN1_O_NT_002.SEN3,69,349, 2021-03-20 08:22:12.206337,2392,1300,23.77968189,35.33778455,11.999999,13.18380874,1.664932362,0.59999996
S3A_OL_2_LFR____20210323T084236_20210323T084536_20210324T134255_0179_070_007_2340_LN1_O_NT_002.SEN3,70,7, 2021-03-23 08:44:24.485048,2049,3154,23.77968189,35.33778455, --,13.57615299,86.47242456, --
S3A_OL_2_LFR____20210324T081626_20210324T081926_20210325T125826_0179_070_021_2340_LN1_O_NT_002.SEN3,70,21, 2021-03-24 08:18:31.096743,2441,988,23.77968189,35.33778455, --,8.982253029,63.05931322, --
S3A_OL_2_LFR____20210327T083853_20210327T084153_20210328T144609_0179_070_064_2340_LN1_O_NT_002.SEN3,70,64, 2021-03-27 08:40:43.946528,2111,2847,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210328T081242_20210328T081542_20210329T140751_0180_070_078_2340_LN1_O_NT_002.SEN3,70,78, 2021-03-28 08:14:49.810492,2487,679,23.77968189,35.33778455,5.7,6.658198988,2.913631634,0.29999998
S3A_OL_2_LFR____20210331T083510_20210331T083810_20210401T134419_0180_070_121_2340_LN1_O_NT_002.SEN3,70,121, 2021-03-31 08:37:03.145139,2171,2540,23.77968189,35.33778455, --,8.934573955,60.87408949, --
S3A_OL_2_LFR____20210401T080859_20210401T081159_20210402T124811_0179_070_135_2340_LN1_O_NT_002.SEN3,70,135, 2021-04-01 08:11:08.260908,2530,367,23.77968189,35.33778455, --,9.278570993,98.54318418, --
S3A_OL_2_LFR____20210403T085737_20210403T090037_20210404T144615_0179_070_164_2340_LN1_O_NT_002.SEN3,70,164, 2021-04-03 08:59:12.519145,1766,4378,23.77968189,35.33778455, --,13.55387514,19.45889698, --
S3A_OL_2_LFR____20210404T083126_20210404T083426_20210405T142925_0179_070_178_2340_LN1_O_NT_002.SEN3,70,178, 2021-04-04 08:33:22.255105,2230,2232,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210405T080515_20210405T080815_20210406T132346_0179_070_192_2340_LN1_O_NT_002.SEN3,70,192, 2021-04-05 08:07:26.578915,2572,60,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210407T085353_20210407T085653_20210408T133959_0179_070_221_2340_LN1_O_NT_002.SEN3,70,221, 2021-04-07 08:55:32.245505,1841,4074,23.77968189,35.33778455,3.6,6.093964276,0,0.29999998
S3A_OL_2_LFR____20210408T082743_20210408T083043_20210409T130211_0179_070_235_2340_LN1_O_NT_002.SEN3,70,235, 2021-04-08 08:29:41.188553,2287,1922,23.77968189,35.33778455, --,13.48244004,16.44120708, --
S3A_OL_2_LFR____20210411T085010_20210411T085310_20210412T142601_0180_070_278_2340_LN1_O_NT_002.SEN3,70,278, 2021-04-11 08:51:51.746827,1911,3769,23.77968189,35.33778455,3.8999999,5.758376367,0,0.29999998
S3A_OL_2_LFR____20210412T082359_20210412T082659_20210413T140032_0179_070_292_2340_LN1_O_NT_002.SEN3,70,292, 2021-04-12 08:25:59.897131,2340,1613,23.77968189,35.33778455,5.7,7.559625005,0,0.29999998
S3A_OL_2_LFR____20210415T084626_20210415T084926_20210416T131916_0179_070_335_2340_LN1_O_NT_002.SEN3,70,335, 2021-04-15 08:48:11.159019,1982,3463,23.77968189,35.33778455,10.499999,12.78418239,0,0.59999996
S3A_OL_2_LFR____20210416T082015_20210416T082315_20210417T131027_0179_070_349_2340_LN1_O_NT_002.SEN3,70,349, 2021-04-16 08:22:18.428313,2392,1302,23.77968189,35.33778455,15.899999,16.93392184,0,0.59999996
S3A_OL_2_LFR____20210419T084242_20210419T084542_20210420T141605_0179_071_007_2340_LN1_O_NT_002.SEN3,71,7, 2021-04-19 08:44:30.303970,2049,3157,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210420T081631_20210420T081931_20210421T133714_0180_071_021_2340_LN1_O_NT_002.SEN3,71,21, 2021-04-20 08:18:36.772378,2441,992,23.77968189,35.33778455, --,9.864340452,59.72944849, --
S3A_OL_2_LFR____20210423T083858_20210423T084158_20210424T131002_0179_071_064_2340_LN1_O_NT_002.SEN3,71,64, 2021-04-23 08:40:49.197586,2112,2849,23.77968189,35.33778455,10.799999,12.83943733,0,0.59999996
S3A_OL_2_LFR____20210424T081247_20210424T081547_20210425T122117_0179_071_078_2340_LN1_O_NT_002.SEN3,71,78, 2021-04-24 08:14:54.925962,2488,680,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210426T090125_20210426T090425_20210427T143244_0180_071_107_2340_LN1_O_NT_002.SEN3,71,107, 2021-04-26 09:02:57.504041,1692,4684,23.77968189,35.33778455,2.1,4.721331679,0,0.29999998
S3A_OL_2_LFR____20210427T083514_20210427T083814_20210428T135945_0179_071_121_2340_LN1_O_NT_002.SEN3,71,121, 2021-04-27 08:37:07.938891,2174,2542,23.77968189,35.33778455,9.599999,9.902496811,0,0.59999996
S3A_OL_2_LFR____20210428T080903_20210428T081203_20210429T132233_0179_071_135_2340_LN1_O_NT_002.SEN3,71,135, 2021-04-28 08:11:12.873578,2533,368,23.77968189,35.33778455,19.499998,15.74078401,39.02185224,1.1999999
S3A_OL_2_LFR____20210430T085741_20210430T090041_20210501T133809_0179_071_164_2340_LN1_O_NT_002.SEN3,71,164, 2021-04-30 08:59:16.812312,1769,4381,23.77968189,35.33778455,13.799999,15.17918744,0,0.59999996
S3A_OL_2_LFR____20210501T083130_20210501T083430_20210502T122419_0179_071_178_2340_LN1_O_NT_002.SEN3,71,178, 2021-05-01 08:33:26.365739,2232,2232,23.77968189,35.33778455,17.099998,17.51612789,0,0.59999996
S3A_OL_2_LFR____20210502T080519_20210502T080819_20210503T134525_0179_071_192_2340_LN1_O_NT_002.SEN3,71,192, 2021-05-02 08:07:30.550718,2574,62,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210504T085357_20210504T085657_20210505T141532_0179_071_221_2340_LN1_O_NT_002.SEN3,71,221, 2021-05-04 08:55:35.894948,1843,4076,23.77968189,35.33778455,14.4,16.63673145,0,0.59999996
S3A_OL_2_LFR____20210505T082746_20210505T083046_20210506T131931_0179_071_235_2340_LN1_O_NT_002.SEN3,71,235, 2021-05-05 08:29:44.656450,2289,1923,23.77968189,35.33778455,12.9,14.6559825,0,0.59999996
S3A_OL_2_LFR____20210508T085013_20210508T085313_20210509T131735_0179_071_278_2340_LN1_O_NT_002.SEN3,71,278, 2021-05-08 08:51:54.804250,1914,3770,23.77968189,35.33778455,14.4,16.8830374,0,0.59999996
S3A_OL_2_LFR____20210509T082402_20210509T082702_20210510T143531_0179_071_292_2340_LN1_O_NT_002.SEN3,71,292, 2021-05-09 08:26:02.817416,2344,1613,23.77968189,35.33778455,9.299999,12.72747528,2.289281998,0.29999998
S3A_OL_2_LFR____20210512T084628_20210512T084928_20210513T140203_0179_071_335_2340_LN1_O_NT_002.SEN3,71,335, 2021-05-12 08:48:13.578321,1985,3464,23.77968189,35.33778455,11.999999,13.92486913,0,0.59999996
S3A_OL_2_LFR____20210513T082017_20210513T082317_20210514T133327_0179_071_349_2340_LN1_O_NT_002.SEN3,71,349, 2021-05-13 08:22:20.710551,2395,1302,23.77968189,35.33778455,7.2,9.04745004,0,0.29999998
S3A_OL_2_LFR____20210516T084244_20210516T084544_20210517T142558_0179_072_007_2340_LN1_O_NT_002.SEN3,72,7, 2021-05-16 08:44:32.129132,2052,3157,23.77968189,35.33778455,10.2,12.65162569,0.832466181,0.59999996
S3A_OL_2_LFR____20210517T081633_20210517T081933_20210518T134521_0179_072_021_2340_LN1_O_NT_002.SEN3,72,21, 2021-05-17 08:18:38.424569,2444,991,23.77968189,35.33778455,16.8,18.93433808,0,0.59999996
S3A_OL_2_LFR____20210520T083859_20210520T084159_20210521T135336_0179_072_064_2340_LN1_O_NT_002.SEN3,72,64, 2021-05-20 08:40:50.368605,2115,2849,23.77968189,35.33778455,13.799999,15.84568056,0,0.59999996
S3A_OL_2_LFR____20210521T081248_20210521T081548_20210522T130831_0179_072_078_2340_LN1_O_NT_002.SEN3,72,78, 2021-05-21 08:14:55.915594,2490,680,23.77968189,35.33778455,6.5999994,8.385553288,35.17169615,0.29999998
S3A_OL_2_LFR____20210523T090126_20210523T090426_20210524T144802_0179_072_107_2340_LN1_O_NT_002.SEN3,72,107, 2021-05-23 09:02:58.221510,1695,4684,23.77968189,35.33778455,3.8999999,6.916232698,0,0.29999998
S3A_OL_2_LFR____20210524T083515_20210524T083815_20210525T140229_0179_072_121_2340_LN1_O_NT_002.SEN3,72,121, 2021-05-24 08:37:08.388270,2175,2541,23.77968189,35.33778455,6.8999996,9.428615489,0,0.29999998
S3A_OL_2_LFR____20210525T080904_20210525T081204_20210526T134201_0179_072_135_2340_LN1_O_NT_002.SEN3,72,135, 2021-05-25 08:11:13.230165,2534,366,23.77968189,35.33778455,13.199999,15.1991666,0,0.59999996
S3A_OL_2_LFR____20210527T085741_20210527T090041_20210528T133945_0179_072_164_2340_LN1_O_NT_002.SEN3,72,164, 2021-05-27 08:59:16.940405,1772,4379,23.77968189,35.33778455,5.7,6.927783176,0,0.29999998
S3A_OL_2_LFR____20210528T083130_20210528T083430_20210529T125841_0179_072_178_2340_LN1_O_NT_002.SEN3,72,178, 2021-05-28 08:33:26.314452,2234,2232,23.77968189,35.33778455,11.999999,13.89458817,0,0.59999996
S3A_OL_2_LFR____20210529T080519_20210529T080819_20210530T123514_0179_072_192_2340_LN1_O_NT_002.SEN3,72,192, 2021-05-29 08:07:30.319988,2576,60,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210531T085356_20210531T085656_20210601T145559_0179_072_221_2340_LN1_O_NT_002.SEN3,72,221, 2021-05-31 08:55:35.391628,1845,4073,23.77968189,35.33778455,15.899999,18.88657532,0,0.9
S3A_OL_2_LFR____20210601T082745_20210601T083045_20210602T134052_0179_072_235_2340_LN1_O_NT_002.SEN3,72,235, 2021-06-01 08:29:43.971947,2290,1921,23.77968189,35.33778455,5.7,7.249626069,2.497398543,0.29999998
S3A_OL_2_LFR____20210604T085012_20210604T085312_20210605T134059_0179_072_278_2340_LN1_O_NT_002.SEN3,72,278, 2021-06-04 08:51:54.365315,1915,3768,23.77968189,35.33778455,7.7999997,10.88740829,0,0.59999996
S3A_OL_2_LFR____20210605T082401_20210605T082701_20210606T131722_0179_072_292_2340_LN1_O_NT_002.SEN3,72,292, 2021-06-05 08:26:02.459672,2344,1612,23.77968189,35.33778455,10.499999,13.82466099,0,0.59999996
S3A_OL_2_LFR____20210608T084628_20210608T084928_20210609T141135_0179_072_335_2340_LN1_O_NT_002.SEN3,72,335, 2021-06-08 08:48:13.507175,1985,3462,23.77968189,35.33778455,16.8,17.61976994,0,0.9
S3A_OL_2_LFR____20210609T082017_20210609T082317_20210610T133614_0179_072_349_2340_LN1_O_NT_002.SEN3,72,349, 2021-06-09 08:22:20.764832,2395,1301,23.77968189,35.33778455,12.9,17.48682249,11.55046826,0.59999996
S3A_OL_2_LFR____20210612T084244_20210612T084544_20210613T130728_0179_073_007_2340_LN1_O_NT_002.SEN3,73,7, 2021-06-12 08:44:32.464645,2052,3157,23.77968189,35.33778455,14.699999,20.21999882,20.39542144,0.9
S3A_OL_2_LFR____20210613T081633_20210613T081933_20210614T122617_0179_073_021_2340_LN1_O_NT_002.SEN3,73,21, 2021-06-13 08:18:38.841228,2443,990,23.77968189,35.33778455,16.199999,17.97999888,14.15192508,0.59999996
S3A_OL_2_LFR____20210616T083900_20210616T084200_20210617T140148_0180_073_064_2340_LN1_O_NT_002.SEN3,73,64, 2021-06-16 08:40:51.113192,2114,2849,23.77968189,35.33778455,15.299999,17.13745988,0,0.59999996
S3A_OL_2_LFR____20210617T081249_20210617T081549_20210618T131239_0179_073_078_2340_LN1_O_NT_002.SEN3,73,78, 2021-06-17 08:14:56.784014,2490,681,23.77968189,35.33778455,12.299999,14.44869834,0,0.59999996
S3A_OL_2_LFR____20210619T090127_20210619T090427_20210620T132843_0179_073_107_2340_LN1_O_NT_002.SEN3,73,107, 2021-06-19 09:02:59.247091,1693,4685,23.77968189,35.33778455,20.4,24.91157512,5.619146722,0.9
S3A_OL_2_LFR____20210620T083516_20210620T083816_20210621T123406_0179_073_121_2340_LN1_O_NT_002.SEN3,73,121, 2021-06-20 08:37:09.537799,2173,2542,23.77968189,35.33778455,21.3,23.69188204,0,0.59999996
S3A_OL_2_LFR____20210621T080905_20210621T081205_20210622T134156_0179_073_135_2340_LN1_O_NT_002.SEN3,73,135, 2021-06-21 08:11:14.460311,2532,370,23.77968189,35.33778455,17.999998,20.73027973,0,0.59999996
S3A_OL_2_LFR____20210623T085743_20210623T090043_20210624T134121_0179_073_164_2340_LN1_O_NT_002.SEN3,73,164, 2021-06-23 08:59:18.373988,1769,4381,23.77968189,35.33778455,17.999998,20.27762634,0,0.9
S3A_OL_2_LFR____20210624T083132_20210624T083432_20210625T132250_0179_073_178_2340_LN1_O_NT_002.SEN3,73,178, 2021-06-24 08:33:27.872456,2232,2233,23.77968189,35.33778455,16.199999,19.67169497,0,0.59999996
S3A_OL_2_LFR____20210625T080521_20210625T080821_20210626T123735_0179_073_192_2340_LN1_O_NT_002.SEN3,73,192, 2021-06-25 08:07:32.002519,2573,63,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20210627T085358_20210627T085658_20210628T133515_0179_073_221_2340_LN1_O_NT_002.SEN3,73,221, 2021-06-27 08:55:37.279780,1842,4076,23.77968189,35.33778455,18.599998,19.01113308,0,0.9
S3A_OL_2_LFR____20210628T082747_20210628T083047_20210629T135823_0180_073_235_2340_LN1_O_NT_002.SEN3,73,235, 2021-06-28 08:29:45.984737,2288,1924,23.77968189,35.33778455,12.599999,16.48001978,0,0.59999996
S3A_OL_2_LFR____20210701T085014_20210701T085314_20210702T140120_0179_073_278_2340_LN1_O_NT_002.SEN3,73,278, 2021-07-01 08:51:55.963874,1913,3771,23.77968189,35.33778455,16.8,18.69490001,0,0.9
S3A_OL_2_LFR____20210702T082403_20210702T082703_20210703T130553_0179_073_292_2340_LN1_O_NT_002.SEN3,73,292, 2021-07-02 08:26:03.877760,2341,1614,23.77968189,35.33778455,6.8999996,7.986367927,0,0.29999998
S3A_OL_2_LFR____20210705T084629_20210705T084929_20210706T142522_0179_073_335_2340_LN1_O_NT_002.SEN3,73,335, 2021-07-05 08:48:14.470861,1981,3464,23.77968189,35.33778455,15.599999,19.06264195,0,0.59999996
S3A_OL_2_LFR____20210706T082018_20210706T082318_20210707T133707_0179_073_349_2340_LN1_O_NT_002.SEN3,73,349, 2021-07-06 08:22:21.591974,2392,1303,23.77968189,35.33778455,16.8,20.40343271,0,0.59999996
S3A_OL_2_LFR____20210709T084245_20210709T084545_20210710T132459_0179_074_007_2340_LN1_O_NT_002.SEN3,74,7, 2021-07-09 08:44:32.888782,2049,3157,23.77968189,35.33778455, --,20.58039414,36.83662851, --
S3A_OL_2_LFR____20210710T081634_20210710T081934_20210711T124926_0179_074_021_2340_LN1_O_NT_002.SEN3,74,21, 2021-07-10 08:18:39.130162,2440,993,23.77968189,35.33778455,9.9,13.26648907,1.873048907,0.29999998
S3A_OL_2_LFR____20210713T083900_20210713T084200_20210714T135903_0179_074_064_2340_LN1_O_NT_002.SEN3,74,64, 2021-07-13 08:40:50.952455,2111,2850,23.77968189,35.33778455,10.499999,14.91227795,0,0.59999996
S3A_OL_2_LFR____20210714T081249_20210714T081549_20210715T133149_0179_074_078_2340_LN1_O_NT_002.SEN3,74,78, 2021-07-14 08:14:56.488559,2486,681,23.77968189,35.33778455,8.999999,13.07107104,0,0.29999998
