File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3B_OL_2_LFR____20230321T082940_20230321T083240_20230321T231318_0179_077_235_2340_PS2_O_NT_002.SEN3,77,235, 2023-03-21 08:31:38.048304,2267,2076,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20191026T082908_20191026T083208_20200219T150611_0180_031_235_2340_LR1_R_NT_002.SEN3,31,235, 2019-10-26 08:31:06.012310,2268,2073,23.77968189,35.33778455,3.2999997,5.870759292,0,0.29999998
S3B_OL_2_LFR____20220913T082941_20220913T083241_20220913T234247_0179_070_235_2340_PS2_O_NT_002.SEN3,70,235, 2022-09-13 08:31:39.023369,2268,2077,23.77968189,35.33778455,12.299999,18.12026915,30.69719043, --
S3B_OL_2_LFR____20230707T082951_20230707T083251_20230707T103653_0179_081_235_2340_PS2_O_NR_002.SEN3,81,235, 2023-07-07 08:31:48.488624,2268,2076,23.77968189,35.33778455,13.499999,17.9850145,0, --
S3B_OL_2_LFR____20230707T082951_20230707T083251_20230707T212931_0179_081_235_2340_PS2_O_NT_002.SEN3,81,235, 2023-07-07 08:31:48.488624,2268,2076,23.77968189,35.33778455,13.499999,17.97783448,0, --
S3B_OL_2_LFR____20190613T082909_20190613T083209_20200219T061129_0179_026_235_2340_LR1_R_NT_002.SEN3,26,235, 2019-06-13 08:31:06.501602,2269,2076,23.77968189,35.33778455,18.3,21.27377606,0,0.59999996
S3B_OL_2_LFR____20190902T082911_20190902T083211_20200219T113456_0180_029_235_2340_LR1_R_NT_002.SEN3,29,235, 2019-09-02 08:31:08.379864,2269,2073,23.77968189,35.33778455,17.4,21.85473338,0,0.59999996
S3B_OL_2_LFR____20201231T082923_20201231T083223_20210101T124817_0179_047_235_2340_LN1_O_NT_002.SEN3,47,235, 2020-12-31 08:31:21.056614,2269,2075,23.77968189,35.33778455,8.4,8.910810269,76.89906348,1.8
S3B_OL_2_LFR____20210515T082925_20210515T083225_20210516T130353_0179_052_235_2340_LN1_O_NT_002.SEN3,52,235, 2021-05-15 08:31:22.655529,2269,2073,23.77968189,35.33778455,7.7999997,12.1507846,40.37460978,0.29999998
S3B_OL_2_LFR____20220308T082928_20220308T083228_20220309T124702_0179_063_235_2340_LN1_O_NT_002.SEN3,63,235, 2022-03-08 08:31:26.285402,2269,2075,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230514T082945_20230514T083245_20230515T001119_0179_079_235_2340_PS2_O_NT_002.SEN3,79,235, 2023-05-14 08:31:42.628310,2269,2074,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190102T082909_20190102T083209_20200218T194036_0180_020_235_2340_LR1_R_NT_002.SEN3,20,235, 2019-01-02 08:31:06.632951,2270,2074,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190517T082913_20190517T083213_20200219T042836_0179_025_235_2340_LR1_R_NT_002.SEN3,25,235, 2019-05-17 08:31:11.246817,2270,2077,23.77968189,35.33778455,12.9,15.15839075,70.23933403,0.59999996
S3B_OL_2_LFR____20200914T082921_20200914T083221_20200915T122034_0180_043_235_2340_LN1_O_NT_002.SEN3,43,235, 2020-09-14 08:31:18.997118,2270,2074,23.77968189,35.33778455,11.999999,19.42148928,39.95837669,0.59999996
S3B_OL_2_LFR____20210223T082922_20210223T083222_20210224T133211_0179_049_235_2340_LN1_O_NT_002.SEN3,49,235, 2021-02-23 08:31:19.369481,2270,2074,23.77968189,35.33778455,8.099999,7.275123148,36.83662851,0.59999996
S3B_OL_2_LFR____20210611T082930_20210611T083230_20210612T125747_0179_053_235_2340_LN1_O_NT_002.SEN3,53,235, 2021-06-11 08:31:27.863007,2270,2075,23.77968189,35.33778455, --,22.3512808,75.6503642, --
S3B_OL_2_LFR____20220113T082927_20220113T083227_20220114T141526_0179_061_235_2340_LN1_O_NT_002.SEN3,61,235, 2022-01-13 08:31:25.323916,2270,2075,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220528T082937_20220528T083237_20220528T221336_0179_066_235_2340_PS2_O_NT_002.SEN3,66,235, 2022-05-28 08:31:35.034389,2270,2074,23.77968189,35.33778455,9.599999,10.87273607,0, --
S3B_OL_2_LFR____20220624T082940_20220624T083240_20220624T234126_0179_067_235_2340_PS2_O_NT_002.SEN3,67,235, 2022-06-24 08:31:37.793287,2270,2074,23.77968189,35.33778455,23.699999,27.28001927,0, --
S3B_OL_2_LFR____20221106T082943_20221106T083243_20221106T231945_0179_072_235_2340_PS2_O_NT_002.SEN3,72,235, 2022-11-06 08:31:40.902539,2270,2076,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230610T082948_20230610T083248_20230611T000107_0179_080_235_2340_PS2_O_NT_002.SEN3,80,235, 2023-06-10 08:31:45.718559,2270,2074,23.77968189,35.33778455,18.599998,22.67023962,13.63163371, --
S3B_OL_2_LFR____20190129T082910_20190129T083210_20200218T212606_0179_021_235_2340_LR1_R_NT_002.SEN3,21,235, 2019-01-29 08:31:07.660839,2271,2075,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190929T082909_20190929T083209_20200219T132139_0179_030_235_2340_LR1_R_NT_002.SEN3,30,235, 2019-09-29 08:31:07.263535,2271,2076,23.77968189,35.33778455,9.299999,12.7417266,0,0.59999996
S3B_OL_2_LFR____20200115T082910_20200115T083210_20200116T135249_0179_034_235_2340_LN1_O_NT_002.SEN3,34,235, 2020-01-15 08:31:08.071877,2271,2075,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200211T082908_20200211T083208_20200212T123239_0179_035_235_2340_LN1_O_NT_002.SEN3,35,235, 2020-02-11 08:31:06.279177,2271,2074,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200529T082919_20200529T083219_20200530T131546_0179_039_235_2340_LN1_O_NT_002.SEN3,39,235, 2020-05-29 08:31:16.539772,2271,2073,23.77968189,35.33778455,9.9,12.81027445,43.28824142,0.59999996
S3B_OL_2_LFR____20201011T082918_20201011T083218_20201012T124056_0179_044_235_2340_LN1_O_NT_002.SEN3,44,235, 2020-10-11 08:31:16.390549,2271,2073,23.77968189,35.33778455,13.499999,18.83709569,80.64516129,0.59999996
S3B_OL_2_LFR____20210927T082930_20210927T083230_20210928T124656_0179_057_235_2340_LN1_O_NT_002.SEN3,57,235, 2021-09-27 08:31:28.272284,2271,2075,23.77968189,35.33778455,11.4,14.305098,0,0.59999996
S3B_OL_2_LFR____20211024T082927_20211024T083227_20211025T125534_0179_058_235_2340_LN1_O_NT_002.SEN3,58,235, 2021-10-24 08:31:24.881895,2271,2073,23.77968189,35.33778455,21.3,23.55358861,0,1.1999999
S3B_OL_2_LFR____20230126T082938_20230126T083238_20230126T223157_0179_075_235_2340_PS2_O_NT_002.SEN3,75,235, 2023-01-26 08:31:35.949723,2271,2074,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210127T082920_20210127T083220_20210128T130141_0179_048_235_2340_LN1_O_NT_002.SEN3,48,235, 2021-01-27 08:31:18.043517,2272,2077,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220209T082926_20220209T083226_20220210T141554_0179_062_235_2340_LN1_O_NT_002.SEN3,62,235, 2022-02-09 08:31:24.429911,2272,2074,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20221010T082938_20221010T083238_20221011T001142_0179_071_235_2340_PS2_O_NT_002.SEN3,71,235, 2022-10-10 08:31:36.284526,2272,2074,23.77968189,35.33778455,7.2,10.33533272,6.347554631, --
S3B_OL_2_LFR____20230222T082942_20230222T083242_20230223T000032_0179_076_235_2340_PS2_O_NT_002.SEN3,76,235, 2023-02-22 08:31:39.846631,2272,2076,23.77968189,35.33778455, --,7.609755656,91.46722164, --
S3B_OL_2_LFR____20180810T082700_20180810T083000_20200218T094835_0179_011_235_2340_LR1_R_NT_002.SEN3,11,235, 2018-08-10 08:28:58.722871,2292,1921,23.77968189,35.33778455, --,29.21818017,96.566077, --
S3B_OL_2_LFR____20180714T082703_20180714T083003_20200218T071513_0179_010_235_2340_LR1_R_NT_002.SEN3,10,235, 2018-07-14 08:29:02.352688,2293,1921,23.77968189,35.33778455,14.4,18.82385673,18.00208117,0.59999996
S3B_OL_2_LFR____20180714T082703_20180714T083003_20200218T071513_0179_010_235_2340_LR1_R_NT_002.SEN3,10,235, 2018-07-14 08:29:02.352688,2293,1921,23.77968189,35.33778455,14.4,18.82385673,18.00208117,0.59999996
S3B_OL_2_LFR____20180906T082658_20180906T082958_20200218T115840_0179_012_235_2340_LR1_R_NT_002.SEN3,12,235, 2018-09-06 08:28:57.057696,2293,1918,23.77968189,35.33778455,16.199999,20.42006455,5.098855359,0.59999996
S3B_OL_2_LFR____20181003T082702_20181003T083002_20200218T134246_0180_013_235_2340_LR1_R_NT_002.SEN3,13,235, 2018-10-03 08:29:00.563715,2293,1920,23.77968189,35.33778455,28.199999,30.83974839,0,1.4999999
S3B_OL_2_LFR____20180617T082704_20180617T083004_20200218T013403_0179_009_235_2340_LR1_R_NT_002.SEN3,9,235, 2018-06-17 08:29:02.798915,2294,1921,23.77968189,35.33778455, --,26.57142721,99.27159209, --
S3B_OL_2_LFR____20180617T082704_20180617T083004_20200218T013403_0179_009_235_2340_LR1_R_NT_002.SEN3,9,235, 2018-06-17 08:29:02.798915,2294,1921,23.77968189,35.33778455, --,26.57142721,99.27159209, --
S3B_OL_2_LFR____20181030T081635_20181030T081935_20200218T152839_0179_016_235_2340_LR1_R_NT_002.SEN3,16,235, 2018-10-30 08:18:40.254478,2431,1050,23.77968189,35.33778455, --,21.95011972,57.0239334, --
S3B_OL_2_LFR____20190327T085142_20190327T085442_20200219T011058_0179_023_278_2340_LR1_R_NT_002.SEN3,23,278, 2019-03-27 08:53:22.801101,1878,3918,23.77968189,35.33778455,6.5999994,9.019666478,0,0.59999996
S3B_OL_2_LFR____20190713T085138_20190713T085438_20200219T081322_0179_027_278_2340_LR1_R_NT_002.SEN3,27,278, 2019-07-13 08:53:18.186517,1878,3918,23.77968189,35.33778455,16.499998,21.83781125,0.104058273,0.9
S3B_OL_2_LFR____20190809T085138_20190809T085438_20200219T095924_0179_028_278_2340_LR1_R_NT_002.SEN3,28,278, 2019-08-09 08:53:18.828232,1878,3917,23.77968189,35.33778455,8.4,11.32195562,0,0.59999996
S3B_OL_2_LFR____20191125T085139_20191125T085439_20191126T125038_0179_032_278_2340_LN1_O_NT_002.SEN3,32,278, 2019-11-25 08:53:19.180038,1879,3917,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200408T085139_20200408T085439_20200409T125000_0180_037_278_2340_LN1_O_NT_002.SEN3,37,278, 2020-04-08 08:53:19.531384,1879,3922,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200725T085149_20200725T085449_20200726T130239_0179_041_278_2340_LN1_O_NT_002.SEN3,41,278, 2020-07-25 08:53:29.823567,1879,3916,23.77968189,35.33778455,13.199999,16.22965557,0,0.9
S3B_OL_2_LFR____20210325T085149_20210325T085449_20210326T132435_0179_050_278_2340_LN1_O_NT_002.SEN3,50,278, 2021-03-25 08:53:29.731884,1879,3920,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210421T085148_20210421T085448_20210422T134113_0179_051_278_2340_LN1_O_NT_002.SEN3,51,278, 2021-04-21 08:53:29.136881,1879,3918,23.77968189,35.33778455,5.7,7.953580452,60.77003122,0.29999998
S3B_OL_2_LFR____20210807T085200_20210807T085500_20210808T133935_0179_055_278_2340_LN1_O_NT_002.SEN3,55,278, 2021-08-07 08:53:40.828768,1879,3917,23.77968189,35.33778455,19.499998,23.64994185,8.324661811,0.9
S3B_OL_2_LFR____20220407T085155_20220407T085455_20220407T213937_0179_064_278_2340_PS2_O_NT_002.SEN3,64,278, 2022-04-07 08:53:35.159470,1879,3917,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220820T085209_20220820T085509_20220820T222249_0179_069_278_2340_PS2_O_NT_002.SEN3,69,278, 2022-08-20 08:53:49.842299,1879,3918,23.77968189,35.33778455,18.9,21.85535773,0, --
S3B_OL_2_LFR____20181209T085133_20181209T085433_20200218T180340_0180_019_278_2340_LR1_R_NT_002.SEN3,19,278, 2018-12-09 08:53:13.596366,1880,3918,23.77968189,35.33778455, --,17.39999843,99.58376691, --
S3B_OL_2_LFR____20200312T085139_20200312T085439_20200313T140831_0179_036_278_2340_LN1_O_NT_002.SEN3,36,278, 2020-03-12 08:53:19.317462,1880,3919,23.77968189,35.33778455, --,10.20659274,90.53069719, --
S3B_OL_2_LFR____20201207T085150_20201207T085450_20201208T140221_0179_046_278_2340_LN1_O_NT_002.SEN3,46,278, 2020-12-07 08:53:30.838720,1880,3917,23.77968189,35.33778455, --,15.84545367,96.566077, --
S3B_OL_2_LFR____20220724T085210_20220724T085510_20220724T230545_0179_068_278_2340_PS2_O_NT_002.SEN3,68,278, 2022-07-24 08:53:50.246408,1880,3919,23.77968189,35.33778455,7.2,9.645889139,0, --
S3B_OL_2_LFR____20221206T085210_20221206T085510_20221206T231527_0179_073_278_2340_PS2_O_NT_002.SEN3,73,278, 2022-12-06 08:53:50.326237,1880,3919,23.77968189,35.33778455,7.7999997,10.56628508,45.36940687, --
S3B_OL_2_LFR____20190228T085139_20190228T085439_20200218T232504_0179_022_278_2340_LR1_R_NT_002.SEN3,22,278, 2019-02-28 08:53:19.472741,1881,3917,23.77968189,35.33778455,3.6,5.728728098,33.71488033,0.29999998
S3B_OL_2_LFR____20190423T085142_20190423T085442_20200219T025620_0179_024_278_2340_LR1_R_NT_002.SEN3,24,278, 2019-04-23 08:53:23.235377,1881,3921,23.77968189,35.33778455,10.499999,11.03799934,68.78251821,0.59999996
S3B_OL_2_LFR____20200821T085149_20200821T085449_20200822T132145_0179_042_278_2340_LN1_O_NT_002.SEN3,42,278, 2020-08-21 08:53:30.090811,1881,3916,23.77968189,35.33778455,11.099999,16.43121149,13.3194589,0.9
S3B_OL_2_LFR____20201110T085150_20201110T085450_20201111T134516_0180_045_278_2340_LN1_O_NT_002.SEN3,45,278, 2020-11-10 08:53:31.133895,1881,3918,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210711T085159_20210711T085459_20210712T125125_0179_054_278_2340_LN1_O_NT_002.SEN3,54,278, 2021-07-11 08:53:39.396716,1881,3917,23.77968189,35.33778455,9.9,15.6412061,0,0.59999996
S3B_OL_2_LFR____20211123T085156_20211123T085456_20211124T143829_0179_059_278_2340_LN1_O_NT_002.SEN3,59,278, 2021-11-23 08:53:36.705580,1881,3917,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20211220T085157_20211220T085457_20211221T130703_0179_060_278_2340_LN1_O_NT_002.SEN3,60,278, 2021-12-20 08:53:37.635775,1881,3919,23.77968189,35.33778455, --,13.0493768,74.9219563, --
S3B_OL_2_LFR____20220504T085200_20220504T085500_20220504T221230_0179_065_278_2340_PS2_O_NT_002.SEN3,65,278, 2022-05-04 08:53:41.003352,1881,3917,23.77968189,35.33778455,10.499999,14.33289381,84.18314256, --
S3B_OL_2_LFR____20230102T085207_20230102T085507_20230102T220922_0179_074_278_2340_PS2_O_NT_002.SEN3,74,278, 2023-01-02 08:53:48.164190,1881,3919,23.77968189,35.33778455,5.7,8.94475086,43.49635796, --
S3B_OL_2_LFR____20230420T085208_20230420T085508_20230420T220546_0179_078_278_2340_PS2_O_NT_002.SEN3,78,278, 2023-04-20 08:53:48.451300,1881,3917,23.77968189,35.33778455,7.4999995,9.693915767,17.89802289, --
S3B_OL_2_LFR____20191029T085135_20191029T085435_20200219T151821_0179_031_278_2340_LR1_R_NT_002.SEN3,31,278, 2019-10-29 08:53:16.151029,1882,3916,23.77968189,35.33778455,8.4,11.18197023,7.075962539,0.9
S3B_OL_2_LFR____20191222T085138_20191222T085438_20191223T130555_0179_033_278_2340_LN1_O_NT_002.SEN3,33,278, 2019-12-22 08:53:18.823823,1882,3917,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200628T085149_20200628T085449_20200629T124426_0179_040_278_2340_LN1_O_NT_002.SEN3,40,278, 2020-06-28 08:53:29.677763,1882,3917,23.77968189,35.33778455,7.4999995,11.27231984,0,0.59999996
S3B_OL_2_LFR____20210903T085200_20210903T085500_20210904T134834_0179_056_278_2340_LN1_O_NT_002.SEN3,56,278, 2021-09-03 08:53:40.926777,1882,3918,23.77968189,35.33778455,5.9999995,12.15343175,9.053069719,0.59999996
S3B_OL_2_LFR____20230324T085207_20230324T085507_20230324T231542_0180_077_278_2340_PS2_O_NT_002.SEN3,77,278, 2023-03-24 08:53:47.693486,1882,3921,23.77968189,35.33778455,3.8999999,8.084292725,80.12486993, --
S3B_OL_2_LFR____20230710T085218_20230710T085518_20230710T110334_0179_081_278_2340_PS2_O_NR_002.SEN3,81,278, 2023-07-10 08:53:58.548618,1882,3920,23.77968189,35.33778455,5.9999995,10.07887556,0, --
S3B_OL_2_LFR____20230710T085218_20230710T085518_20230710T232221_0179_081_278_2340_PS2_O_NT_002.SEN3,81,278, 2023-07-10 08:53:58.548618,1882,3920,23.77968189,35.33778455,5.9999995,10.14911489,0, --
S3B_OL_2_LFR____20200505T085143_20200505T085443_20200506T123349_0179_038_278_2340_LN1_O_NT_002.SEN3,38,278, 2020-05-05 08:53:24.290671,1883,3918,23.77968189,35.33778455,7.7999997,10.28408697,28.72008325,0.29999998
S3B_OL_2_LFR____20220916T085207_20220916T085507_20220916T231252_0179_070_278_2340_PS2_O_NT_002.SEN3,70,278, 2022-09-16 08:53:47.837029,1883,3919,23.77968189,35.33778455,9.9,13.07450491,0, --
S3B_OL_2_LFR____20230517T085212_20230517T085512_20230517T232017_0179_079_278_2340_PS2_O_NT_002.SEN3,79,278, 2023-05-17 08:53:53.126892,1883,3918,23.77968189,35.33778455,7.4999995,10.88207153,10.61394381, --
S3B_OL_2_LFR____20190616T085135_20190616T085435_20200219T062333_0179_026_278_2340_LR1_R_NT_002.SEN3,26,278, 2019-06-16 08:53:15.689082,1884,3920,23.77968189,35.33778455,21.9,26.05250814,46.09781478,0.9
S3B_OL_2_LFR____20210103T085150_20210103T085450_20210104T122744_0179_047_278_2340_LN1_O_NT_002.SEN3,47,278, 2021-01-03 08:53:30.612676,1884,3920,23.77968189,35.33778455,11.4,14.22994963,57.96045786,0.9
S3B_OL_2_LFR____20210226T085148_20210226T085448_20210227T154116_0180_049_278_2340_LN1_O_NT_002.SEN3,49,278, 2021-02-26 08:53:29.216641,1884,3918,23.77968189,35.33778455,5.3999996,7.126439778,29.55254943,0.59999996
S3B_OL_2_LFR____20211027T085154_20211027T085454_20211028T141924_0179_058_278_2340_LN1_O_NT_002.SEN3,58,278, 2021-10-27 08:53:35.018604,1884,3917,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220116T085154_20220116T085454_20220117T135026_0179_061_278_2340_LN1_O_NT_002.SEN3,61,278, 2022-01-16 08:53:34.692146,1884,3918,23.77968189,35.33778455, --,4.767461757,52.02913632, --
S3B_OL_2_LFR____20220311T085155_20220311T085455_20220312T140555_0179_063_278_2340_LN1_O_NT_002.SEN3,63,278, 2022-03-11 08:53:35.560059,1884,3917,23.77968189,35.33778455, --,6.899999647,98.23100937, --
S3B_OL_2_LFR____20220627T085206_20220627T085506_20220627T225400_0179_067_278_2340_PS2_O_NT_002.SEN3,67,278, 2022-06-27 08:53:47.009652,1884,3917,23.77968189,35.33778455,16.199999,20.12747019,0, --
S3B_OL_2_LFR____20221109T085210_20221109T085510_20221110T001535_0179_072_278_2340_PS2_O_NT_002.SEN3,72,278, 2022-11-09 08:53:50.436272,1884,3919,23.77968189,35.33778455,7.4999995,10.61085387,9.8855359, --
S3B_OL_2_LFR____20190520T085139_20190520T085439_20200219T044019_0180_025_278_2340_LR1_R_NT_002.SEN3,25,278, 2019-05-20 08:53:20.277775,1885,3920,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200214T085135_20200214T085435_20200215T135402_0180_035_278_2340_LN1_O_NT_002.SEN3,35,278, 2020-02-14 08:53:16.283727,1885,3917,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200917T085147_20200917T085447_20200918T134309_0179_043_278_2340_LN1_O_NT_002.SEN3,43,278, 2020-09-17 08:53:28.220504,1885,3918,23.77968189,35.33778455,22.199999,26.58917634,0,1.1999999
S3B_OL_2_LFR____20201014T085146_20201014T085446_20201015T131737_0179_044_278_2340_LN1_O_NT_002.SEN3,44,278, 2020-10-14 08:53:26.681043,1885,3916,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20210518T085151_20210518T085451_20210519T143830_0179_052_278_2340_LN1_O_NT_002.SEN3,52,278, 2021-05-18 08:53:32.343272,1885,3915,23.77968189,35.33778455,12.599999,15.3574392,0,0.59999996
S3B_OL_2_LFR____20210614T085157_20210614T085457_20210615T142317_0179_053_278_2340_LN1_O_NT_002.SEN3,53,278, 2021-06-14 08:53:37.838299,1885,3918,23.77968189,35.33778455,19.8,23.29281821,40.58272633,0.9
S3B_OL_2_LFR____20220531T085204_20220531T085504_20220531T225154_0179_066_278_2340_PS2_O_NT_002.SEN3,66,278, 2022-05-31 08:53:45.381961,1885,3918,23.77968189,35.33778455,11.699999,14.29666925,0, --
S3B_OL_2_LFR____20230129T085206_20230129T085506_20230129T230039_0179_075_278_2340_PS2_O_NT_002.SEN3,75,278, 2023-01-29 08:53:46.657130,1885,3917,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230613T085215_20230613T085515_20230613T221121_0179_080_278_2340_PS2_O_NT_002.SEN3,80,278, 2023-06-13 08:53:55.975163,1885,3918,23.77968189,35.33778455,21.9,26.84234082,65.34859521, --
S3B_OL_2_LFR____20190905T085137_20190905T085437_20200219T114651_0179_029_278_2340_LR1_R_NT_002.SEN3,29,278, 2019-09-05 08:53:17.978710,1886,3917,23.77968189,35.33778455,22.499998,25.83980893,12.1748179,0.9
S3B_OL_2_LFR____20191002T085135_20191002T085435_20200219T133310_0179_030_278_2340_LR1_R_NT_002.SEN3,30,278, 2019-10-02 08:53:16.465612,1886,3919,23.77968189,35.33778455,13.499999,16.80749118,0,0.9
S3B_OL_2_LFR____20200601T085146_20200601T085446_20200602T125656_0179_039_278_2340_LN1_O_NT_002.SEN3,39,278, 2020-06-01 08:53:26.626852,1886,3916,23.77968189,35.33778455,13.799999,16.3861101,66.28511967,0.9
S3B_OL_2_LFR____20210130T085146_20210130T085446_20210131T124715_0179_048_278_2340_LN1_O_NT_002.SEN3,48,278, 2021-01-30 08:53:26.818703,1886,3920,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20220212T085154_20220212T085454_20220213T141455_0179_062_278_2340_LN1_O_NT_002.SEN3,62,278, 2022-02-12 08:53:34.557459,1886,3917,23.77968189,35.33778455, --,6.331372189,84.07908429, --
S3B_OL_2_LFR____20221013T085205_20221013T085505_20221013T232224_0179_071_278_2340_PS2_O_NT_002.SEN3,71,278, 2022-10-13 08:53:46.128372,1886,3917,23.77968189,35.33778455,13.799999,19.18473874,9.989594173, --
