File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:24.245134, (2037, 3498),24.31848324,35.18760437, --,21.29999828,99.79188345, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:20.064958, (1942, 3575),24.61307909,35.38775778,20.099998,19.7139695,57.54422477, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:18.084871, (1897, 4084),26.10606173,35.20475952,19.199999,18.38201328,71.07180021, --
S3B_OL_2_LFR____20230110T084437_20230110T084737_20230110T213837_0179_075_007_2340_PS2_O_NT_002.SEN3,75,7, 2023-01-10 08:46:19.448917, (1928, 3384),24.0705597,35.53318964,18.9,19.0286897,62.64308012, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:26.130625, (2024, 3307),23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:27.494672, (2055, 3230),23.52146221,35.30351361, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:33.170930, (2184, 3463),24.10886335,34.83849396, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:32.994929, (2180, 3466),24.11983311,34.84794784, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:21.994450, (1930, 3754),25.14150322,35.3241276, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:24.150538, (1979, 3996),25.7972323,35.0530694,7.7999997,8.23588189,82.31009365, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:20.894369, (1905, 3267),23.74064133,35.67024941, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:27.230670, (2049, 3695),24.87775154,35.05394799, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:28.154713, (2070, 3275),23.6406989,35.23938299, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:26.878631, (2041, 3499),24.31848324,35.18760437, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:22.698455, (1946, 3576),24.61307909,35.38775778, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:20.718368, (1901, 4085),26.10606173,35.20475952, --, --,100, --
S3B_OL_2_LFR____20230206T084439_20230206T084739_20230206T221053_0179_076_007_2340_PS2_O_NT_002.SEN3,76,7, 2023-02-06 08:46:22.082450, (1932, 3384),24.0705597,35.53318964, --, --,100, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:25.330360, (2024, 3306),23.77968189,35.33778455,27.899998,9.447272184,88.55359001, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:26.650405, (2054, 3229),23.52146221,35.30351361,26.099998,15.28799908,97.39854318, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:32.326662, (2183, 3462),24.10886335,34.83849396, --,13.45813887,95.52549428, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:32.150661, (2179, 3464),24.11983311,34.84794784,12.9,13.3833327,96.25390219, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:21.150185, (1929, 3753),25.14150322,35.3241276, --, --,100, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:23.350272, (1979, 3995),25.7972323,35.0530694, --, --,100, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:20.050141, (1904, 3266),23.74064133,35.67024941,12.299999,11.32499957,99.58376691, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:26.386403, (2048, 3693),24.87775154,35.05394799,19.8,19.1260434,25.28616025, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:27.310446, (2069, 3273),23.6406989,35.23938299,13.799999, --,100, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:26.034400, (2040, 3497),24.31848324,35.18760437, --,14.67222131,94.38085328, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:21.854190, (1945, 3574),24.61307909,35.38775778,18.9,19.7210516,94.06867846, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:19.874104, (1900, 4084),26.10606173,35.20475952, --, --,100, --
S3B_OL_2_LFR____20230305T084438_20230305T084738_20230305T213706_0180_077_007_2340_PS2_O_NT_002.SEN3,77,7, 2023-03-05 08:46:21.238185, (1931, 3383),24.0705597,35.53318964,15.599999,16.41144465,65.45265349, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:24.315227, (2018, 3309),23.77968189,35.33778455, --,10.14705826,98.23100937, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:25.635273, (2048, 3232),23.52146221,35.30351361,8.999999,9.335713716,95.62955255, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:31.311530, (2177, 3465),24.10886335,34.83849396,6.5999994, --,100, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:31.135529, (2173, 3468),24.11983311,34.84794784, --, --,100, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:20.135053, (1923, 3756),25.14150322,35.3241276,17.699999,16.69207809,36.94068678, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:22.335142, (1973, 3998),25.7972323,35.0530694,18.599998,16.68253256,45.78563996, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:19.035009, (1898, 3269),23.74064133,35.67024941, --, --,100, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:25.371271, (2042, 3697),24.87775154,35.05394799,16.499998,17.07801184,36.1082206, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:26.295313, (2063, 3277),23.6406989,35.23938299,14.999999,12.52941104,96.46201873, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:25.019268, (2034, 3500),24.31848324,35.18760437, --, --,100, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:20.839058, (1939, 3577),24.61307909,35.38775778,12.9,11.72646982,89.38605619, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:18.858973, (1894, 4087),26.10606173,35.20475952,16.8,16.14572463,47.65868887, --
S3B_OL_2_LFR____20230401T084438_20230401T084738_20230402T000056_0179_078_007_2340_PS2_O_NT_002.SEN3,78,7, 2023-04-01 08:46:20.223053, (1925, 3386),24.0705597,35.53318964, --, --,100, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:28.205119, (2019, 3307),23.77968189,35.33778455, --,10.14782549,95.21331946, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:29.525164, (2049, 3229),23.52146221,35.30351361,11.999999,10.97696557,81.47762747, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:35.201421, (2178, 3462),24.10886335,34.83849396,11.4,11.69405868,78.98022893, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:35.025419, (2174, 3465),24.11983311,34.84794784,14.4,11.70552075,83.03850156, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:24.024945, (1924, 3753),25.14150322,35.3241276,16.499998,15.62240984,38.70967742, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:26.225033, (1974, 3996),25.7972323,35.0530694,14.4,13.26666591,39.12591051, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:22.924865, (1899, 3266),23.74064133,35.67024941,10.499999,10.45333273,85.95213319, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:29.261162, (2043, 3694),24.87775154,35.05394799,11.4,13.14207416,63.8917794, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:30.185205, (2064, 3274),23.6406989,35.23938299,11.099999,9.992892809,59.00104058, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:28.909125, (2035, 3498),24.31848324,35.18760437,27.599998,11.62499928,99.58376691, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:24.728950, (1940, 3575),24.61307909,35.38775778, --, --,100, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:22.748864, (1895, 4084),26.10606173,35.20475952,15.299999,14.41183016,63.05931322, --
S3B_OL_2_LFR____20230428T084441_20230428T084741_20230428T224050_0179_079_007_2340_PS2_O_NT_002.SEN3,79,7, 2023-04-28 08:46:24.112945, (1926, 3384),24.0705597,35.53318964, --,14.90869483,88.03329865, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:31.862477, (2021, 3307),23.77968189,35.33778455,11.4,14.91883363,0, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:33.182557, (2051, 3230),23.52146221,35.30351361,19.499998,18.22949889,79.18834547, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:38.858778, (2180, 3463),24.10886335,34.83849396,19.8,18.59860999,77.52341311, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:38.682777, (2176, 3466),24.11983311,34.84794784,27.899998,18.6445703,81.78980229, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:27.726304, (1927, 3754),25.14150322,35.3241276, --, --,100, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:29.882390, (1976, 3996),25.7972323,35.0530694,20.999998,19.54973147,2.705515088, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:26.582259, (1901, 3267),23.74064133,35.67024941,15.899999,15.44999899,72.73673257, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:32.918520, (2045, 3695),24.87775154,35.05394799,22.499998,22.13354103,0.416233091, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:33.842562, (2066, 3275),23.6406989,35.23938299,19.8,17.65445666,56.81581686, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:32.566517, (2037, 3499),24.31848324,35.18760437,28.499998,15.75616339,54.42247659, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:28.430344, (1943, 3576),24.61307909,35.38775778,20.099998,20.23391886,34.9635796, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:26.450258, (1898, 4085),26.10606173,35.20475952,20.4,20.90689537,51.7169615, --
S3B_OL_2_LFR____20230525T084445_20230525T084745_20230525T224905_0179_080_007_2340_PS2_O_NT_002.SEN3,80,7, 2023-05-25 08:46:27.814304, (1929, 3384),24.0705597,35.53318964,18.599998,18.86109399,63.8917794, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:34.001575, (2022, 3307),23.77968189,35.33778455,15.299999,18.16482715,0, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:35.321621, (2052, 3230),23.52146221,35.30351361,22.499998,20.84032145,74.19354839, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:40.997876, (2181, 3463),24.10886335,34.83849396,21.599998,21.03618562,73.25702393, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:40.821840, (2177, 3466),24.11983311,34.84794784,32.399998,21.09488258,77.62747138, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:29.821367, (1927, 3754),25.14150322,35.3241276,26.999998,26.1644247,36.52445369, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:32.021490, (1977, 3996),25.7972323,35.0530694,22.8,21.03889349,2.081165453, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:28.721323, (1902, 3267),23.74064133,35.67024941,23.399998,22.25555429,71.90426639, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:35.057619, (2046, 3694),24.87775154,35.05394799,23.999998,23.51045883,0.520291363, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:35.981661, (2067, 3275),23.6406989,35.23938299,22.499998,20.10142741,56.29552549, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:34.705581, (2038, 3498),24.31848324,35.18760437,33.3,18.20399887,53.17377732, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:30.525407, (1943, 3575),24.61307909,35.38775778,26.099998,26.54013338,38.29344433, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:28.545322, (1898, 4085),26.10606173,35.20475952,24.599998,23.7701205,48.80332986, --
S3B_OL_2_LFR____20230621T084447_20230621T084747_20230621T224159_0180_081_007_2340_PS2_O_NT_002.SEN3,81,7, 2023-06-21 08:46:29.909367, (1929, 3384),24.0705597,35.53318964,26.699999,27.19725012,50.78043704, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:36.217331, (2019, 3308),23.77968189,35.33778455,6.2999997,9.891258515,0, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:37.537377, (2049, 3231),23.52146221,35.30351361,11.999999,10.76277308,71.4880333, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:43.213632, (2178, 3464),24.10886335,34.83849396,11.699999,11.00975539,74.40166493, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:43.037631, (2174, 3467),24.11983311,34.84794784,21.599998,11.03382283,78.77211238, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:32.081159, (1925, 3755),25.14150322,35.3241276,22.499998,20.20927035,37.14880333, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:34.237246, (1974, 3997),25.7972323,35.0530694,18.3,16.0302241,2.913631634, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:30.937079, (1899, 3268),23.74064133,35.67024941,19.8,18.84790881,67.63787721, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:37.273375, (2043, 3695),24.87775154,35.05394799,18.599998,17.62664469,0.416233091, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:38.197417, (2064, 3275),23.6406989,35.23938299,11.4,10.51870903,51.61290323, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:36.921337, (2035, 3499),24.31848324,35.18760437,12.9,6.671769941,56.50364204, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:32.741164, (1940, 3576),24.61307909,35.38775778,21.9,21.08275747,39.64620187, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:30.805078, (1896, 4086),26.10606173,35.20475952,23.999998,22.93288832,45.2653486, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T105410_0179_082_007_2340_PS2_O_NR_002.SEN3,82,7, 2023-07-18 08:46:32.125159, (1926, 3385),24.0705597,35.53318964,15.599999,17.92019885,47.97086368, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:36.041330, (2015, 3312),23.77968189,35.33778455,6.2999997,9.717064983,0, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:37.405376, (2046, 3231),23.52146221,35.30351361,11.999999,10.75543414,71.27991675, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:43.037631, (2174, 3468),24.10886335,34.83849396,11.699999,10.99877978,74.40166493, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:42.861594, (2170, 3470),24.11983311,34.84794784,13.799999,11.01917737,77.21123829, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:31.905122, (1921, 3760),25.14150322,35.3241276,22.199999,20.16827126,37.35691988, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:34.061244, (1970, 4001),25.7972323,35.0530694,18.3,16.02889267,3.121748179, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:30.805078, (1896, 3269),23.74064133,35.67024941,19.499998,18.80932361,67.63787721, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:37.097373, (2039, 3700),24.87775154,35.05394799,18.3,17.57680144,0.416233091, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:38.065416, (2061, 3276),23.6406989,35.23938299,11.099999,10.4877676,51.50884495, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:36.745335, (2031, 3503),24.31848324,35.18760437,12.9,6.67804257,56.39958377, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:32.565163, (1936, 3580),24.61307909,35.38775778,21.9,21.05595739,39.75026015, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:30.585076, (1891, 4087),26.10606173,35.20475952,23.999998,22.89199858,45.36940687, --
S3B_OL_2_LFR____20230718T084449_20230718T084749_20230718T220355_0179_082_007_2340_PS2_O_NT_002.SEN3,82,7, 2023-07-18 08:46:31.949122, (1922, 3389),24.0705597,35.53318964,15.599999,17.9529625,45.57752341, --
